type,label,montant,part,visible
recettes,Autres recettes fiscales (hors TICPE),"1041,6","21,9",1
recettes,TICPE (Taxe intérieure de consommation sur les produits énergétiques),"1006,1","21,2",1
recettes,Fiscalité directe,"903,4",19,1
recettes,Recettes diverses,"735,8","15,5",1
recettes,Emprunt,"632,7","13,3",1
recettes,Dotations,"431,4","9,1",1
recettes,TOTAL,4751,100,0
depenses,Transports,1779,"38,6",1
depenses,"Formation professionnelle, Apprentissage et emploi","728,2","15,8",1
depenses,Enseignement secondaire ,"655,1","14,2",1
depenses,Développement social et santé,"256,6","5,6",1
depenses,"Développement économique, innovation, tourisme","234,6","5,1",1
depenses,Logement,"174,1","3,8",1
depenses,Aménagement,"147,3","3,2",1
depenses,Environnement,"140,3",3,1
depenses,Enseignement supérieur et recherche,"134,6","2,9",1
depenses,Culture,"95,6","2,1",1
depenses,Politique de la ville et renouvellement urbain,87,"1,9",0
depenses,Administration régionale,"73,4","1,6",0
depenses,Sports et loisirs ,"60,4","1,3",0
depenses,Sécurité,"28,7","0,6",0
depenses,Actions internationales et européennes,"8,8","0,2",0
depenses,Citoyenneté,"5,95","0,1",0
depenses,TOTAL,"4609,65",100,0
